Team,Player,Position,Return_Date,Status,Comment,Scraped_At
Atlanta Hawks,Mouhamed Gueye,F,Oct 22,Day-To-Day,"Oct 16: Gueye (rest) won't play in Thursday's preseason game against the Rockets, Kevin Chouinard of the Hawks' official sitereports.",2025-10-19 02:39:38
Atlanta Hawks,Dyson Daniels,G,Oct 22,Day-To-Day,"Oct 16: Daniels (rest) will not suit up for Thursday's preseason finale against the Rockets, Brad Rowland of the Locked On Podcast Network reports.",2025-10-19 02:39:38
Atlanta Hawks,Jalen Johnson,SF,Oct 22,Day-To-Day,"Oct 16: Johnson is out for rest purposes for Thursday's preseason finale against the Rockets, Brad Rowland of the Locked On Podcast Network reports.",2025-10-19 02:39:38
Boston Celtics,Jaylen Brown,SG,Oct 22,Day-To-Day,"Oct 17: Brown (hamstring) was able to participate in most of Friday's practice, Jay King of The Athletic reports.",2025-10-19 02:39:38
Boston Celtics,Sam Hauser,SF,Oct 22,Day-To-Day,"Oct 15: Hauser (rest) has been ruled out for Wednesday's preseason game against the Raptors, Zack Cox of the Boston Herald reports.",2025-10-19 02:39:38
Boston Celtics,Jayson Tatum,SF,Apr 1,Out,"Oct 9: The Celtics have not ruled Tatum (Achilles) out for the 2025-26 season, ESPN's Shams Charania reported on the Pat McAfee Show on Thursday.",2025-10-19 02:39:38
Brooklyn Nets,Haywood Highsmith,F,Oct 22,Day-To-Day,"Sep 23: Highsmith (knee) said Tuesday he's hoping to be ready in time for Opening Night, Brian Lewis of the New York Post reports.",2025-10-19 02:39:38
Charlotte Hornets,Grant Williams,PF,Oct 22,Day-To-Day,"Oct 1: Hornets president of basketball operations Jeff Peterson said Monday that Williams has no timetable for a return, Sam Perley of the Hornets' official site reports.",2025-10-19 02:39:38
Charlotte Hornets,Josh Green,SG,Oct 22,Day-To-Day,"Oct 1: Hornets president of basketball operations Jeff Peterson said Monday that Green (shoulder) has no timetable for a return, Sam Perley of the Hornets' official site reports.",2025-10-19 02:39:38
Chicago Bulls,Coby White,PG,Oct 22,Day-To-Day,"Oct 18: White (calf) is expected to play Opening Night against the Pistons on Oct. 22, K.C. Johnson of Chicago Sports Network reports.",2025-10-19 02:39:38
Chicago Bulls,Zach Collins,PF,Nov 16,Out,"Oct 18: Collins will be sidelined for at least four weeks due to a left wrist fracture, Mike McGraw of the Chicago Daily Herald reports.",2025-10-19 02:39:38
Chicago Bulls,Ayo Dosunmu,SG,Oct 22,Day-To-Day,Oct 16: Dosunmu is not in the starting lineup for Thursday's exhibition against the Timberwolves.,2025-10-19 02:39:38
Chicago Bulls,Patrick Williams,PF,Oct 22,Day-To-Day,"Oct 16: Williams (rest) won't play in Thursday's preseason game against the Timberwolves, Chuck Swirsky of the Bulls Radio Network reports.",2025-10-19 02:39:38
Chicago Bulls,Isaac Okoro,SF,Oct 22,Day-To-Day,"Oct 16: Okoro will not play in Thursday's exhibition against the Timberwolves due to knee soreness, Joel Lorenzi of The Athletic reports.",2025-10-19 02:39:38
Cleveland Cavaliers,Darius Garland,PG,Nov 1,Out,"Oct 15: Garland (toe) participated in a scrimmage with contact Tuesday, Chris Fedor of Cleveland.com reports.",2025-10-19 02:39:38
Cleveland Cavaliers,De'Andre Hunter,SF,Oct 22,Day-To-Day,"Oct 14: Hunter won't return to Tuesday's preseason game against the Pistons due to a right knee contusion, Chris Fedor of The Cleveland Plain Dealer reports.",2025-10-19 02:39:38
Cleveland Cavaliers,Max Strus,SG,Dec 1,Out,"Sep 30: Strus (foot) is no longer wearing a walking boot on Tuesday, but still has a lengthy recovery process ahead, Chris Fedor of The Cleveland Plain Dealer reports.",2025-10-19 02:39:38
Dallas Mavericks,Daniel Gafford,C,Oct 22,Day-To-Day,"Oct 18: Gafford (ankle) participated in the non-contact portions of Saturday's practice, Grant Afseth of DallasHoopsJournal.com reports.",2025-10-19 02:39:38
Dallas Mavericks,Dante Exum,G,Oct 22,Day-To-Day,"Oct 11: Exum (knee) has been ruled out for Saturday's preseason game against the Hornets, Noah Weber of TheSmokingCuban.com reports.",2025-10-19 02:39:38
Dallas Mavericks,Kyrie Irving,PG,Jan 1,Out,"Sep 29: At Media Day on Monday, Mavericks head coach Jason Kidd refuted the report that Irving (knee) is ahead of schedule in his recovery, Christian Clark reports.",2025-10-19 02:39:38
Denver Nuggets,Aaron Gordon,PF,Oct 23,Day-To-Day,"Oct 17: Gordon (rest) won't play in Friday's preseason finale against the Thunder, Steve McGehee of News 9 Oklahoma City reports.",2025-10-19 02:39:38
Denver Nuggets,Christian Braun,G,Oct 23,Day-To-Day,"Oct 17: Braun (rest) has been ruled out for Friday's preseason game against the Thunder, Steve McGehee of News 9 Oklahoma City reports.",2025-10-19 02:39:38
Denver Nuggets,Jamal Murray,PG,Oct 23,Day-To-Day,"Oct 17: Murray (rest) won't play in Friday's preseason finale against the Nuggets, Steve McGehee of News 9 Oklahoma City reports.",2025-10-19 02:39:38
Denver Nuggets,Nikola Jokic,C,Oct 23,Day-To-Day,"Oct 17: Jokic won't play in Friday's preseason finale against the Thunder, Steve McGehee of News 9 Oklahoma City reports.",2025-10-19 02:39:38
Detroit Pistons,Marcus Sasser,G,Oct 22,Day-To-Day,Oct 17: Sasser didn't play in Thursday's 119-98 preseason win over the Wizards.,2025-10-19 02:39:38
Detroit Pistons,Jaden Ivey,PG,Nov 24,Out,Oct 16: The Pistons announced Thursday that Ivey underwent an arthroscopic procedure to relieve right knee discomfort and will be re-evaluated in four weeks.,2025-10-19 02:39:38
Detroit Pistons,Colby Jones,G,Oct 22,Day-To-Day,"Sep 29: Pistons president of basketball operations Trajan Langdon said Monday that Jones (ankle) will not be available to start training camp, Eric Vincent of ClutchPoints reports.",2025-10-19 02:39:38
Golden State Warriors,Alex Toohey,F,Oct 21,Day-To-Day,"Oct 17: Toohey (undisclosed) won't play in Friday's preseason game against the Clippers, independent NBA writer Justin Russo reports.",2025-10-19 02:39:38
Golden State Warriors,Jonathan Kuminga,PF,Oct 21,Day-To-Day,"Oct 17: Kuminga (ankle) won't play in Friday's preseason game against the Clippers, Danny Emerman of SFStandard.com reports.",2025-10-19 02:39:38
Golden State Warriors,Jimmy Butler III,SF,Oct 21,Day-To-Day,"Oct 17: Butler (ankle) has been ruled out for Friday's preseason finale against the Clippers, Dalton Johnson of NBC Sports Bay Area reports.",2025-10-19 02:39:38
Golden State Warriors,Moses Moody,SG,Oct 21,Day-To-Day,"Oct 16: Moody (calf) is doubtful for Tuesday's regular-season opener against the Lakers, Monte Poole of NBC Sports Bay Area reports.",2025-10-19 02:39:38
Golden State Warriors,De'Anthony Melton,SG,Oct 30,Out,"Oct 1: Melton (knee) will be re-evaluated in about four weeks, Sam Gordon of the San Francisco Chronicle reports.",2025-10-19 02:39:38
Houston Rockets,Dorian Finney-Smith,PF,Oct 21,Day-To-Day,"Oct 18: Finney-Smith (ankle) remains without a timetable to return, Michael Shapiro of SI.com reports.",2025-10-19 02:39:38
Houston Rockets,Jae'Sean Tate,SF,Oct 21,Day-To-Day,"Oct 18: Tate (ankle) was able to take contact at Saturday's practice, Danielle Lerner of the Houston Chronicle reports.",2025-10-19 02:39:38
Houston Rockets,Clint Capela,C,Oct 21,Day-To-Day,"Oct 16: Capela (rest) won't play in Thursday's preseason game against the Hawks, Vanessa Richardson of Space City Home Network reports.",2025-10-19 02:39:38
Houston Rockets,Alperen Sengun,C,Oct 21,Day-To-Day,"Oct 16: Sengun will rest in Thursday's preseason finale against the Hawks, Vanessa Richardson of Space City Home Network reports.",2025-10-19 02:39:38
Houston Rockets,Jabari Smith Jr.,PF,Oct 21,Day-To-Day,"Oct 16: Smith (rest) will hit the sidelines for Thursday's exhibition with Atlanta, Vanessa Richardson of Space City Home Network reports.",2025-10-19 02:39:38
Houston Rockets,Steven Adams,C,Oct 21,Day-To-Day,"Oct 16: Adams (rest) won't play in Thursday's preseason game against the Hawks, Vanessa Richardson of Space City Home Network reports.",2025-10-19 02:39:38
Houston Rockets,Tari Eason,F,Oct 21,Day-To-Day,"Oct 16: Eason will rest in Thursday's preseason finale against the Hawks, Vanessa Richardson of Space City Home Network reports.",2025-10-19 02:39:38
Houston Rockets,Amen Thompson,F,Oct 21,Day-To-Day,"Oct 16: Thompson (rest) will not suit up for Thursday's preseason finale against the Hawks, Vanessa Richardson of Space City Home Network reports.",2025-10-19 02:39:38
Houston Rockets,Kevin Durant,PF,Oct 21,Day-To-Day,"Oct 16: Durant will rest in Thursday's preseason finale against the Hawks, Vanessa Richardson of Space City Home Network reports.",2025-10-19 02:39:38
Houston Rockets,Fred VanVleet,PG,Apr 12,Out,"Sep 22: VanVleet suffered a torn ACL and may be out for the entire 2025-26 campaign, Shams Charania of ESPN reports.",2025-10-19 02:39:38
Indiana Pacers,Quenton Jackson,G,Oct 23,Day-To-Day,Oct 17: Jackson (hamstring) didn't play in Friday's 133-104 preseason loss to the Spurs.,2025-10-19 02:39:38
Indiana Pacers,Johnny Furphy,F,Oct 23,Day-To-Day,Oct 17: Furphy (ankle) didn't play in Friday's 133-104 preseason loss to the Spurs.,2025-10-19 02:39:38
Indiana Pacers,Jarace Walker,F,Oct 23,Day-To-Day,"Oct 17: Walker (undisclosed) isn't with the team and won't play in Friday's preseason game against the Spurs, Tony East of WTHR Channel 13 Indianapolis reports.",2025-10-19 02:39:38
Indiana Pacers,Kam Jones,G,Nov 11,Out,"Oct 16: Jones (back) will be sidelined through Nov. 9, Tony East of WTHR Channel 13 Indianapolis reports.",2025-10-19 02:39:38
Indiana Pacers,T.J. McConnell,PG,Nov 11,Out,"Oct 9: McConnell (hamstring) is expected to miss at least one month of action, Tony East of WTHR Channel 13 Indianapolis reports.",2025-10-19 02:39:38
Indiana Pacers,Tyrese Haliburton,PG,Oct 1,Out,"Jul 7: Haliburton will miss the entire 2025-26 season while recovering from surgery on his right Achilles tendon, Shams Charania of ESPN reports.",2025-10-19 02:39:38
LA Clippers,Nicolas Batum,PF,Oct 22,Day-To-Day,"Oct 17: Batum (rest) will not suit up for Friday's preseason finale against the Warriors, Law Murray of The Athletic reports.",2025-10-19 02:39:38
LA Clippers,Brook Lopez,C,Oct 22,Day-To-Day,"Oct 17: Lopez (rest) won't play in Friday's preseason game against the Warriors, Law Murray of The Athletic reports.",2025-10-19 02:39:38
LA Clippers,Chris Paul,PG,Oct 22,Day-To-Day,"Oct 17: Paul (rest) won't play in Friday's preseason game against the Warriors, Law Murray of The Athletic reports.",2025-10-19 02:39:38
LA Clippers,James Harden,SG,Oct 22,Day-To-Day,"Oct 16: Head coach Tyronn Lue said after Wednesday's 109-91 preseason win over Sacramento that Harden will be rested in Friday's preseason finale, Law Murray of The Athletic reports.",2025-10-19 02:39:38
LA Clippers,Kawhi Leonard,SF,Oct 22,Day-To-Day,"Oct 16: Head coach Tyronn Lue said after Wednesday's 109-91 preseason win over Sacramento that Leonard wouldn't play again until the regular season, Law Murray of The Athletic reports.",2025-10-19 02:39:38
Los Angeles Lakers,Jaxson Hayes,C,Oct 21,Day-To-Day,"Oct 17: Hayes will not return to Friday's exhibition due to a right wrist contusion, Khobi Price of The Orange County Register reports.",2025-10-19 02:39:38
Los Angeles Lakers,Bronny James,G,Oct 21,Day-To-Day,"Oct 17: James (ankle) is out for Friday's preseason finale against the Kings, Thuc Nhi Nguyen of the Los Angeles Times reports.",2025-10-19 02:39:38
Los Angeles Lakers,LeBron James,SF,Nov 14,Out,"Oct 15: James (sciatica) isn't expected to make his 2025-26 debut until around mid-November, Shams Charania of ESPN reports.",2025-10-19 02:39:38
Los Angeles Lakers,Adou Thiero,F,Oct 31,Out,"Oct 14: Thiero (knee) will be re-evaluated in 2-to-3 weeks, Thuc Nhi Nguyen of the Los Angeles Times reports.",2025-10-19 02:39:38
Los Angeles Lakers,Chris Manon,G,Oct 21,Day-To-Day,"Oct 13: Manon has suffered a Grade 2 ankle sprain and likely won't be able to play for the remainder of the preseason, Khobi Price of The Orange County Register reports.",2025-10-19 02:39:38
Memphis Grizzlies,Scotty Pippen Jr.,G,Jan 15,Out,"Oct 18: Pippen will undergo a procedure for a left big toe injury and will be re-evaluated in 12 weeks, ESPN's Shams Charania reported Saturday.",2025-10-19 02:39:38
Memphis Grizzlies,Ty Jerome,SG,Oct 22,Day-To-Day,Oct 17: Jerome (calf) will not return to Friday's exhibition versus Miami.,2025-10-19 02:39:38
Memphis Grizzlies,Ja Morant,PG,Oct 22,Day-To-Day,"Oct 17: Head coach Tuomas Iisalo said Morant (ankle) won't play in Friday's preseason game against the Heat but ""is progressing really well"" and participated in the team's shootaround, Michael Wallace of the Grizzlies' official site reports.",2025-10-19 02:39:38
Memphis Grizzlies,Brandon Clarke,PF,Nov 15,Out,"Sep 28: Clarke will undergo a procedure to address knee synovitis and will be re-evaluated in six weeks, Shams Charania of ESPNreports.",2025-10-19 02:39:38
Memphis Grizzlies,Zach Edey,C,Nov 7,Out,Sep 26: Edey has been cleared to begin ramping up basketball activities and is expected to return to play in six to nine weeks.,2025-10-19 02:39:38
Miami Heat,Kasparas Jakucionis,G,Oct 22,Day-To-Day,"Oct 17: Jakucionis won't play in Friday's preseason game against the Grizzlies due to a groin injury, Anthony Chiang of the Miami Herald reports.",2025-10-19 02:39:38
Miami Heat,Nikola Jovic,F,Oct 22,Day-To-Day,"Oct 17: Jovic (back) has been ruled out for Friday's preseason game against Memphis, Anthony Chiang of the Miami Herald reports.",2025-10-19 02:39:38
Miami Heat,Tyler Herro,PG,Nov 17,Out,"Sep 30: Herro (foot/ankle) said Tuesday that he's ahead of schedule in his recovery and expects to be back in 8-12 weeks, Wes Goldberg of the Locked On Podcast Network reports.",2025-10-19 02:39:38
Milwaukee Bucks,Gary Harris,SG,Oct 22,Day-To-Day,"Oct 17: Harris (hamstring) did not practice Thursday, Eric Nehm of The Athletic reports.",2025-10-19 02:39:38
Minnesota Timberwolves,Terrence Shannon Jr.,G,Oct 22,Day-To-Day,Oct 18: The Timberwolves picked up Shannon's (rest) team option Saturday.,2025-10-19 02:39:38
Minnesota Timberwolves,Donte DiVincenzo,SG,Oct 22,Day-To-Day,Oct 17: DiVincenzo (rest) is out for Friday's preseason finale against Philadelphia.,2025-10-19 02:39:38
Minnesota Timberwolves,Rudy Gobert,C,Oct 22,Day-To-Day,Oct 17: Gobert (rest) is out for Friday's preseason finale against the 76ers.,2025-10-19 02:39:38
Minnesota Timberwolves,Julius Randle,PF,Oct 22,Day-To-Day,Oct 17: Randle (rest) is out for Friday's preseason finale against the 76ers.,2025-10-19 02:39:38
Minnesota Timberwolves,Naz Reid,C,Oct 22,Day-To-Day,Oct 17: Reid (rest) has been ruled out for Friday's preseason game against the 76ers.,2025-10-19 02:39:38
Minnesota Timberwolves,Jaden McDaniels,PF,Oct 22,Day-To-Day,Oct 17: McDaniels (rest) is out for Friday's preseason finale against the 76ers.,2025-10-19 02:39:38
Minnesota Timberwolves,Joe Ingles,SG,Oct 22,Day-To-Day,Oct 17: Ingles (rest) won't play in Friday's preseason game against the 76ers.,2025-10-19 02:39:38
Minnesota Timberwolves,Anthony Edwards,SG,Oct 22,Day-To-Day,Oct 17: Edwards (rest) is out for Friday's preseason finale against the 76ers.,2025-10-19 02:39:38
Minnesota Timberwolves,Mike Conley,PG,Oct 22,Day-To-Day,Oct 17: Conley (rest) is out for Friday's preseason finale against the 76ers.,2025-10-19 02:39:38
New Orleans Pelicans,Derik Queen,C,Oct 22,Day-To-Day,"Oct 18: Queen (wrist) has been cleared to resume full basketball activities, Marc J. Spears of ESPN.com reports.",2025-10-19 02:39:38
New Orleans Pelicans,Karlo Matkovic,C,Oct 22,Day-To-Day,Oct 16: Matkovic (elbow) didn't play in Thursday's preseason game against the Magic.,2025-10-19 02:39:38
New Orleans Pelicans,Kevon Looney,F,Nov 8,Out,"Oct 15: Looney (knee) will miss two to three weeks due to a proximal tibiofibular ligament sprain in his left knee, NBA reporter Chris Haynes reports.",2025-10-19 02:39:38
New Orleans Pelicans,Dejounte Murray,SG,Jan 2,Out,"Sep 25: ESPN's Shams Charania reported Wednesday that Murray (Achilles) could return right after New Years, according to Pelicans Film Room.",2025-10-19 02:39:38
New York Knicks,OG Anunoby,SF,Oct 22,Day-To-Day,"Oct 17: Anunoby (ankle) is out for Friday's preseason finale against the Hornets, Kristian Winfield of the New York Daily News reports.",2025-10-19 02:39:38
New York Knicks,Josh Hart,SG,Oct 22,Day-To-Day,"Oct 17: Hart (back) has been ruled out for Friday's preseason game against the Hornets, Kristian Winfield of the New York Daily News reports.",2025-10-19 02:39:38
New York Knicks,Karl-Anthony Towns,C,Oct 22,Day-To-Day,"Oct 17: Towns (quadriceps) is out for Friday's preseason finale against the Hornets, Kristian Winfield of the New York Daily News reports.",2025-10-19 02:39:38
New York Knicks,Mitchell Robinson,C,Oct 22,Day-To-Day,"Oct 17: Robinson (rest) is out for Friday's preseason finale against the Hornets, Kristian Winfield of the New York Daily News reports.",2025-10-19 02:39:38
Oklahoma City Thunder,Isaiah Joe,SG,Oct 21,Day-To-Day,"Oct 17: Joe (knee) has been ruled out for Friday's preseason game against Denver, Clemente Almanza of USA Today reports.",2025-10-19 02:39:38
Oklahoma City Thunder,Ajay Mitchell,G,Oct 21,Day-To-Day,"Oct 17: Mitchell (ankle) has been ruled out for Friday's preseason finale against the Nuggets, Clemente Almanza of USA Today reports.",2025-10-19 02:39:38
Oklahoma City Thunder,Nikola Topic,G,Nov 11,Out,"Oct 6: Topic will be re-evaluated in 4-to-6 weeks after undergoing testicular surgery Monday, Brandon Rahbar of DailyThunder.com reports.",2025-10-19 02:39:38
Oklahoma City Thunder,Kenrich Williams,SF,Nov 11,Out,"Sep 30: Williams (knee) will undergo surgery on his left knee Tuesday and will be re-evaluated in six to eight weeks, Justin Martinez of The Oklahoman reports.",2025-10-19 02:39:38
Oklahoma City Thunder,Jalen Williams,F,Oct 21,Day-To-Day,"Sep 29: Williams said Monday at Media Day that he still has a ways to go with his wrist recovery, Clemente Almanza of USA Today reports.",2025-10-19 02:39:38
Oklahoma City Thunder,Thomas Sorber,C,Oct 1,Out,"Sep 5: The Thunder announced Friday that Sorber has sustained a torn ACL in his right knee during an offseason workout, NBA reporter Marc Stein reports.",2025-10-19 02:39:38
Orlando Magic,Jalen Suggs,SG,Oct 22,Day-To-Day,"Oct 16: Suggs (knee) won't play in Thursday's preseason game against the Pelicans, Cody Taylor of USA Today reports.",2025-10-19 02:39:38
Orlando Magic,Moritz Wagner,C,Oct 22,Day-To-Day,"Oct 9: Wagner (knee) won't play in Friday's preseason game against the 76ers, Jason Beede of the Orlando Sentinel reports.",2025-10-19 02:39:38
Philadelphia 76ers,Kyle Lowry,PG,Oct 22,Day-To-Day,"Oct 17: Lowry (rest) is out for Friday's preseason finale against Minnesota, Austin Krell of OnPattison.com reports.",2025-10-19 02:39:38
Philadelphia 76ers,Trendon Watford,PF,Oct 22,Day-To-Day,"Oct 17: Watford (hamstring) is not close to returning to the floor, Tony Jones of The Athletic reports.",2025-10-19 02:39:38
Philadelphia 76ers,Paul George,F,Oct 22,Day-To-Day,"Oct 16: George (knee) is unlikely to be ready for the start of the regular season, Derek Bodner of AllPHLY.com reports.",2025-10-19 02:39:38
Philadelphia 76ers,Jared McCain,G,Nov 8,Out,"Oct 15: McCain (thumb) is doing conditioning work and feels like he is in game shape, Adam Aaronson of PhillyVoice.com reports.",2025-10-19 02:39:38
Phoenix Suns,Mark Williams,C,Oct 22,Day-To-Day,"Oct 16: Williams (undisclosed) is expected to be ready for the start of the regular season, John Gambadoro of Arizona Sports 98.7 FM reports.",2025-10-19 02:39:38
Phoenix Suns,Grayson Allen,SG,Oct 22,Day-To-Day,"Oct 15: Suns head coach Jordan Ott said Allen (rest) will be in the starting lineup for the Suns while Jalen Green (hamstring) is out, Kellan Olson of ArizonaSports.com reports.",2025-10-19 02:39:38
Phoenix Suns,Oso Ighodaro,C,Oct 22,Day-To-Day,"Oct 14: Ighodaro (rest) won't play in Tuesday's preseason finale against the Lakers, Duane Rankin of The Arizona Republic reports.",2025-10-19 02:39:38
Phoenix Suns,Royce O'Neale,PF,Oct 22,Day-To-Day,"Oct 14: O'Neale has been ruled out for Tuesday's preseason game against the Lakers, Duane Rankin of The Arizona Republic reports.",2025-10-19 02:39:38
Phoenix Suns,Nick Richards,C,Oct 22,Day-To-Day,"Oct 14: Richards (rest) won't play in Tuesday's preseason game against the Lakers, Duane Rankin of The Arizona Republic reports.",2025-10-19 02:39:38
Phoenix Suns,Dillon Brooks,SF,Oct 22,Day-To-Day,"Oct 14: Brooks (rest) has been ruled out for Tuesday's preseason game against the Lakers, Duane Rankin of The Arizona Republic reports.",2025-10-19 02:39:38
Phoenix Suns,Ryan Dunn,F,Oct 22,Day-To-Day,"Oct 14: Dunn (rest) will not suit up for Tuesday's exhibition versus the Lakers, Duane Rankin of The Arizona Republic reports.",2025-10-19 02:39:38
Phoenix Suns,Devin Booker,SG,Oct 22,Day-To-Day,"Oct 14: Booker (rest) has been ruled out for Tuesday's preseason game against the Lakers, Duane Rankin of The Arizona Republic reports.",2025-10-19 02:39:38
Phoenix Suns,Jalen Green,SG,Oct 24,Out,"Oct 14: Green aggravated his hamstring injury during the Suns' trip to China and he will be re-evaluated in 10 days, Kellan Olson of ArizonaSports.com reports.",2025-10-19 02:39:38
Portland Trail Blazers,Deni Avdija,SF,Oct 22,Day-To-Day,Oct 16: Avdija has been ruled out for the rest of Thursday's preseason game against the Jazz due to upper back stiffness.,2025-10-19 02:39:38
Portland Trail Blazers,Matisse Thybulle,SG,Oct 22,Day-To-Day,Oct 16: Thybulle (knee) has been ruled out for Thursday's preseason game against the Jazz.,2025-10-19 02:39:38
Portland Trail Blazers,Toumani Camara,F,Oct 22,Day-To-Day,Oct 16: Camara (knee) has been ruled out for Thursday's preseason game against the Jazz.,2025-10-19 02:39:38
Portland Trail Blazers,Robert Williams III,C,Oct 22,Day-To-Day,"Oct 6: Williams (knee) still hasn't been cleared for contact, Sean Highkin of Rip City Radio 620 Portland reports.",2025-10-19 02:39:38
Portland Trail Blazers,Scoot Henderson,G,Nov 10,Out,"Sep 26: The Trail Blazers announced Friday that Henderson will resume basketball activities in four-to-eight weeks after suffering a torn left hamstring, Marc J. Spears of ESPN.com reports.",2025-10-19 02:39:38
Portland Trail Blazers,Damian Lillard,PG,Apr 1,Out,"Sep 25: Lillard won't be back on the court for the 2025-26 season, as he made clear during an interview with YouTube influencer Speed on Wednesday.",2025-10-19 02:39:38
Sacramento Kings,Domantas Sabonis,PF,Oct 26,Out,"Oct 18: The Kings announced Saturday that Sabonis (hamstring) will be re-evaluated in one week, Brenden Nunes of KHTK Sactown Sports 1140 reports.",2025-10-19 02:39:38
Sacramento Kings,Russell Westbrook,PG,Oct 22,Day-To-Day,"Oct 17: Westbrook (reconditioning) is out for Friday's preseason finale against the Lakers, James Ham of ESPN 1320 Sacramento reports.",2025-10-19 02:39:38
Sacramento Kings,DeMar DeRozan,SF,Oct 22,Day-To-Day,"Oct 17: DeRozan (groin) has been ruled out for Friday's preseason finale against the Lakers, James Ham of ESPN 1320 Sacramento reports.",2025-10-19 02:39:38
Sacramento Kings,Malik Monk,SG,Oct 22,Day-To-Day,"Oct 16: Monk (illness) is out for Friday's preseason game against the Lakers, Sean Cunningham of Fox 40 Sacramento reports.",2025-10-19 02:39:38
Sacramento Kings,Keegan Murray,SF,Nov 30,Out,"Oct 15: The Kings signed Murray (thumb) to a five-year, $140 million rookie contract extension Wednesday, Shams Charania of ESPN reports.",2025-10-19 02:39:38
San Antonio Spurs,Lindy Waters III,F,Oct 24,Out,"Oct 17: Waters (eye) will not play on Opening Night against Dallas, Jared Weiss of The Athletic reports.",2025-10-19 02:39:38
San Antonio Spurs,De'Aaron Fox,PG,Nov 2,Out,"Oct 17: Fox (hamstring) remains doubtful for Opening Night on Oct. 2, Jared Weiss of The Athletic reports.",2025-10-19 02:39:38
San Antonio Spurs,Kelly Olynyk,PF,Oct 22,Day-To-Day,"Oct 16: Olynyk (heel) is out for Friday's preseason finale against the Pacers, Jared Weiss of The Athletic reports.",2025-10-19 02:39:38
San Antonio Spurs,Jeremy Sochan,F,Nov 2,Out,"Oct 16: Sochan sprained his left wrist Thursday and will miss Opening Night against the Mavericks on Oct. 22, Jared Weiss of The Athletic reports.",2025-10-19 02:39:38
Toronto Raptors,Jakob Poeltl,C,Oct 22,Day-To-Day,"Oct 17: Poeltl won't return to Friday's preseason game against the Nets due to stiffness in his lower back, Kayla Grey of TSN reports.",2025-10-19 02:39:38
Toronto Raptors,Collin Murray-Boyles,F,Oct 22,Day-To-Day,"Oct 17: Murray-Boyles (elbow) has been ruled out for Friday's preseason game against the Nets, Michael Grange of Sportsnet.ca reports.",2025-10-19 02:39:38
Utah Jazz,Kyle Anderson,SF,Oct 22,Day-To-Day,"Oct 16: Anderson (knee) won't play in Thursday's preseason finale against the Trail Blazers, Andy Larsen of The Salt Lake Tribune reports.",2025-10-19 02:39:38
Utah Jazz,Isaiah Collier,G,Oct 22,Day-To-Day,"Oct 16: Collier (hamstring) won't play in Thursday's preseason finale against the Trail Blazers, Andy Larsen of The Salt Lake Tribune reports.",2025-10-19 02:39:38
Utah Jazz,Ace Bailey,G,Oct 22,Day-To-Day,"Oct 16: Bailey (knee) won't play in Thursday's preseason finale against Portland, Andy Larsen of The Salt Lake Tribune reports.",2025-10-19 02:39:38
Utah Jazz,Cody Williams,F,Oct 22,Day-To-Day,"Oct 16: Williams is out for Thursday's preseason finale against Portland due to an illness, Andy Larsen of The Salt Lake Tribune reports.",2025-10-19 02:39:38
Utah Jazz,Georges Niang,SF,Oct 27,Out,Oct 12: The Jazz announced Sunday that Niang (foot) will be reevaluated in two to three weeks.,2025-10-19 02:39:38
Washington Wizards,Bub Carrington,G,Oct 22,Day-To-Day,"Oct 18: Carrington (knee) was a limited participant at Saturday's practice, Josh Robbins of The Athletic reports.",2025-10-19 02:39:38
Washington Wizards,AJ Johnson,G,Oct 22,Day-To-Day,Oct 16: Johnson (leg) didn't play in Thursday's 119-98 preseason loss to the Pistons.,2025-10-19 02:39:38
Washington Wizards,Cam Whitmore,F,Oct 22,Day-To-Day,"Oct 16: Whitmore (ankle) won't play in Thursday's preseason game against the Pistons, Varun Shankar of The Washington Post reports.",2025-10-19 02:39:38
Washington Wizards,Bilal Coulibaly,SG,Nov 1,Out,"Sep 24: Wizards general manager Will Dawkins said Wednesday that Coulibaly (thumb) will be re-evaluated in a few weeks, Chase Hughes of Monumental Sports Network reports.",2025-10-19 02:39:38
